,lt_lpips,dct_lpips,lt_compression_ratio,dct_compression_ratio,winner
10.png,0.38398629426956177,0.7497403025627136,0.014824850074899362,0.01394695204250307,Lapped Transform
20.png,0.3681285083293915,0.8106576800346375,0.01811510329731025,0.013550284082832787,Lapped Transform
22.png,0.5330578684806824,0.7923414707183838,0.013111671438950383,0.01037366269213784,Lapped Transform
18.png,0.51146399974823,0.6985281705856323,0.014881931808432582,0.012582159864881997,Lapped Transform
1.png,0.44260913133621216,0.7461099028587341,0.016001336047065787,0.013094347461850018,Lapped Transform
14.png,0.5209635496139526,0.7505602836608887,0.01675813817084922,0.014211190102296876,Lapped Transform
11.png,0.47003477811813354,0.7145965099334717,0.017287604484858048,0.013817523666595279,Lapped Transform
5.png,0.4558414816856384,0.7197324633598328,0.020310332098623998,0.015441504054174464,Lapped Transform
17.png,0.3975161910057068,0.7084053754806519,0.017655519716714446,0.01568567527795402,Lapped Transform
12.png,0.3726975917816162,0.6880195140838623,0.013888261170869866,0.010472219711350147,Lapped Transform
6.png,0.38784992694854736,0.6579096913337708,0.015130242875537799,0.012141353466061565,Lapped Transform
16.png,0.3371184170246124,0.6295199394226074,0.014629937089024365,0.012814297506584034,Lapped Transform
23.png,0.5441955327987671,0.827538013458252,0.014659359105875939,0.01024935616467837,Lapped Transform
19.png,0.3941485285758972,0.7845638990402222,0.01415389381005427,0.013552234182606676,Lapped Transform
7.png,0.4461570084095001,0.7945829629898071,0.01789971076525369,0.01447056621498017,Lapped Transform
9.png,0.35419392585754395,0.7777538299560547,0.014244320199554296,0.013570103911655364,Lapped Transform
3.png,0.45552438497543335,0.7410509586334229,0.016848682012694675,0.012273110513673025,Lapped Transform
8.png,0.4611790180206299,0.8057962656021118,0.019270232221898106,0.014400040584930308,Lapped Transform
4.png,0.4651075005531311,0.7838960886001587,0.013160619485686316,0.009856737659860188,Lapped Transform
2.png,0.49018874764442444,0.7468412518501282,0.010847984206991967,0.009406224969457682,Lapped Transform
13.png,0.4840720295906067,0.8252497911453247,0.015309123970478126,0.013693734867122396,Lapped Transform
15.png,0.5082923769950867,0.7842555642127991,0.020387474656454158,0.010454110633351943,Lapped Transform
24.png,0.44033941626548767,0.7520067691802979,0.01690692344389911,0.01373448641486303,Lapped Transform
21.png,0.4334942698478699,0.8018516302108765,0.015447742802381599,0.015289199765795831,Lapped Transform
